Latitude,Longitude
41.07135200,-73.51662900
41.04628900,-73.55327300
41.04788300,-73.54962600
41.06126200,-73.53769600
41.25978500,-72.94566400
41.17896500,-73.16393600
41.18335900,-73.20334800
41.18129000,-73.18993800
41.17448800,-73.20121900
41.68228400,-72.94228700
41.41224900,-73.45507500
42.01066300,-72.59357000
41.80481400,-72.69560800
41.74998900,-72.67755700
41.54928100,-72.63969800
41.59509600,-72.69680000
41.22650900,-73.03303200
41.22839000,-72.99554000
41.67309600,-72.77692900
41.31922700,-72.94932900
41.29313400,-72.94406200
41.32285900,-72.93527000
41.31960000,-72.91885400
41.29747900,-72.94887100
41.31501100,-72.92105900
41.51496000,-72.10347000
41.04822000,-73.56308400
41.05379500,-73.54282200
41.04761300,-73.54296300
41.05107300,-73.52866200
41.33080000,-72.06290000
41.33518500,-72.92789200
41.20173300,-73.09792500
41.23552200,-73.02389400
41.31085400,-72.92015000
41.27264157,-72.89681787
41.31216100,-72.89621400
41.35601500,-72.10032100
41.35093600,-72.09825900
41.13148300,-73.42379500
41.53814800,-72.08978800
41.05328500,-73.53260100
41.74225500,-72.71692900
41.76049500,-72.74216100
41.08093500,-73.47459100
41.14621100,-73.25105100
41.02850800,-73.61940000
41.79336500,-72.50378200
41.56505400,-72.74266700
41.34516600,-72.95514200
41.29584000,-72.93140100
41.62299900,-72.87316200
41.95845600,-72.71018400
41.54273000,-72.66987000
41.36995300,-72.12199700
41.67326062,-72.74345264
41.09800000,-73.40500000
41.98868500,-72.61333100
41.54346000,-73.00790526
41.41577900,-73.38783900
41.77908900,-72.69782700
41.77418000,-72.69252100
41.37520500,-72.12800000
41.76100200,-72.71414200
41.77174000,-72.50522000
41.28364000,-73.50428000
41.05756000,-73.53416600
41.54946742,-73.01402645
41.15751700,-73.22636500
41.48634920,-72.91969741
41.75485700,-72.67933500
41.73885500,-72.67155700
41.65732000,-72.77707900
41.05075200,-73.54474300
41.58992800,-73.09405600
41.36917100,-73.42189900
41.99803400,-72.58309000
41.03701014,-73.61399200
41.35334200,-71.97147000
41.32027000,-72.87173000
41.30680600,-72.93443900
41.30103500,-72.94233200
41.58729650,-72.87514868
41.08049000,-73.55466400
41.07757100,-73.54993500
41.75710672,-72.70419086
41.36912000,-73.40816800
41.07699600,-73.46971500
41.03284000,-73.60559800
41.73772800,-72.67098700
41.30066600,-72.89198100
41.53218800,-73.06196800
41.13173100,-73.37533000
41.19555200,-73.17656800
41.40228500,-73.45000200
41.33281600,-72.92725500
41.30627100,-72.93547100
41.55373600,-73.02828200
41.06079900,-73.50637300
41.33255400,-72.93803800
41.81200200,-73.11599300
41.58063225,-73.03203455
41.17836100,-73.16566600
41.39948700,-73.44042000
41.39692600,-73.45482400
41.28081600,-72.68108300
41.22644900,-73.07091900
41.30913000,-72.94204000
41.74656000,-71.91302000
41.79114800,-72.67407300
41.75274400,-72.68919300
41.73406300,-72.67036300
41.65600900,-72.77981300
41.54602800,-73.01416400
41.34043300,-72.11638600
41.79083300,-72.83968100
41.75157800,-72.67804900
41.79594000,-72.69701500
41.69799710,-72.72387495
41.54907800,-73.01458800
41.19748400,-73.20101800
41.09967100,-73.48767500
41.32403600,-73.09207700
41.32449800,-73.09203400
41.32132400,-73.05215300
41.74536400,-72.90252500
41.03393000,-73.62378400
41.05809184,-73.56803317
41.02061000,-73.65533400
41.32283000,-72.93458500
41.28984300,-72.93408900
41.10470500,-73.40064000
41.28326300,-72.38535900
41.06065500,-73.54089800
41.55378500,-73.02851900
41.78685800,-72.71877400
41.28694100,-72.95828400
41.67176100,-72.79480900
41.34610500,-72.95831300
41.30608000,-72.92575000
41.35469500,-72.09672800
41.04095400,-73.54237900
41.04353200,-73.55136000
41.94523500,-72.29067300
41.77258300,-72.42206600
41.24494300,-72.96863500
41.28214100,-72.98432400
41.27119300,-72.95956200
41.30360000,-72.91290000
41.25658613,-72.96993375
41.18158700,-73.16630300
41.37808000,-71.96542500
41.30367000,-72.91739000
41.35467900,-72.09665400
41.31245900,-73.51213200
41.19010000,-73.14100000
41.11690000,-73.31052200
41.71755100,-72.23124700
41.14275500,-73.25501000
41.54998900,-72.17095700
41.17614500,-73.23466400
41.38160400,-72.07456400
41.04811400,-73.55437600
41.17802100,-73.17179000
41.53952700,-73.02039600
41.74249400,-72.71256600
41.04858100,-73.56007400
41.92599100,-72.76501500
41.45792400,-72.82337300
41.14951500,-73.25108400
41.30872000,-72.89931000
41.39255200,-73.07344000
41.56089923,-72.31071490
41.76035174,-72.71578585
41.73918400,-72.71961300
41.14068600,-73.26748700
41.73532600,-72.67621500
41.22397200,-72.99209200
41.05219400,-73.52281600
41.87932800,-73.00576200
41.29288600,-72.43030200
41.75044600,-72.19167800
41.56230432,-73.04768527
41.07149900,-73.50607300
41.78403000,-72.69127000
41.55894000,-72.66116000
41.31066300,-72.94148600
41.80492443,-72.24340050
41.68937100,-73.08255600
41.28497400,-72.95751800
41.18127000,-73.15748900
41.21095000,-73.17692700
41.77816500,-72.61737200
41.75565400,-72.85752500
41.73928600,-72.67783100
41.10245300,-73.43593300
41.11413300,-73.40147100
41.70677900,-72.20040700
41.20023304,-73.19281236
41.19871244,-73.18187153
41.68213800,-72.94249000
41.04301954,-73.57515068
41.34038300,-72.93563000
41.75206600,-72.68705600
41.73313900,-72.70624000
41.75295300,-72.67937000
41.66567700,-72.79999700
41.30888100,-72.89680200
41.31825400,-72.89264500
41.09283000,-73.42505000
41.26472700,-72.38832200
41.26680700,-72.39069400
41.05347900,-73.55670700
41.33370900,-73.08372600
41.75614500,-72.68810200
41.78934700,-72.67842100
41.53826700,-72.80502100
41.09958800,-73.41219000
41.29650100,-72.37683800
41.04646200,-73.55066000
41.55343000,-72.95936500
41.34215300,-72.12603700
41.19391800,-73.43187000
41.88448000,-72.66825000
41.75578400,-72.69399400
41.71357200,-73.39416400
42.01425700,-73.19938400
41.10780100,-73.40887500
41.19406000,-73.19867400
41.04649400,-73.56861400
41.32756800,-72.93516800
41.31819400,-72.92593600
41.32307700,-72.91418500
41.09160000,-73.45180000
41.73473000,-72.20087100
41.76001000,-72.74850000
41.66865200,-72.78225500
41.68695100,-72.79999200
41.29747200,-72.94899400
41.27703100,-73.12178000
41.26603300,-72.80378100
41.76372800,-72.68934100
41.12243500,-73.41516700
41.59761403,-72.85012824
41.28249800,-72.93569900
41.16818900,-73.16751200
41.69088000,-72.92755900
41.77217100,-72.64192900
41.31408400,-72.93988600
41.67249000,-72.64532000
41.04566700,-73.52787200
41.63308700,-73.32121200
41.50421300,-72.81057600
41.54092000,-73.03223800
41.39267437,-73.45025109
41.77269200,-72.69296700
41.69152800,-72.75993700
41.31088000,-72.94727200
41.29736900,-72.94872800
41.52802000,-72.07333100
41.22236200,-73.05669800
41.69151300,-72.75948100
41.67392600,-72.77408300
41.31922500,-72.94347200
41.42536500,-72.83862400
41.08122400,-73.52149900
41.04408500,-73.52380000
41.19850900,-73.12227300
41.79465300,-73.11391500
41.28839800,-72.97187300
41.16724000,-73.20523200
41.31610500,-72.94086400
41.67509900,-72.84289100
41.75932500,-73.08368900
41.63835200,-72.75390800
41.29270700,-72.79038500
41.17264200,-73.20110800
41.21361800,-73.22626800
41.19407500,-73.20588700
41.65102900,-72.90624200
41.38832600,-72.08461200
41.76806112,-72.52060213
41.33262100,-72.93755000
41.31410000,-72.90390000
41.10290100,-73.43514500
41.05516500,-73.53634200
41.07042000,-73.52497400
41.29402800,-72.78268900
41.38931300,-73.45231700
41.27645100,-72.87867800
41.50796600,-72.80896400
41.32417400,-72.93418200
41.12637400,-73.38964900
41.10004300,-73.41153700
41.31195800,-73.08832200
41.05100000,-73.54819000
41.23345400,-73.12791900
41.22987700,-73.22364100
41.56570300,-73.00828100
41.37467100,-72.07355200
41.29341000,-72.58529000
41.08481600,-73.41358900
41.52124300,-72.09168600
41.52412200,-72.08127400
41.30520800,-72.89510500
41.67699900,-73.03243800
41.17720000,-73.17373000
41.18049500,-73.21187300
41.67582600,-72.94759900
41.40802900,-73.45585400
41.76826200,-72.60405600
41.77585800,-72.62672500
41.32428300,-72.83857700
41.99912900,-72.60293100
41.05195900,-73.61688400
41.75293500,-72.67449900
41.75948600,-72.69053300
41.75457900,-72.68291700
41.17694400,-73.17811300
41.76698600,-72.51571000
41.77282000,-72.52537400
41.53916300,-72.80314300
41.59113310,-72.70582000
41.56458800,-72.66973200
41.55921000,-72.65305000
41.55391000,-72.65617600
41.56496430,-72.65236000
41.54213330,-72.63605500
41.57137000,-72.65884400
41.21953300,-73.09563900
41.66055200,-72.78238900
41.33115600,-72.97311600
41.32837400,-72.93756600
41.30481300,-72.92667500
41.30003900,-72.93962700
41.35280800,-72.09894500
41.35751100,-72.11725000
41.67784511,-72.72953703
41.10367200,-73.43713100
41.11021600,-73.42310600
41.05533600,-73.53095400
41.05427000,-73.54838600
41.80953309,-72.26039766
41.23193400,-73.23126700
41.23280000,-73.14850000
41.81489700,-73.12156800
41.54571500,-73.01348100
41.55474500,-73.03438800
41.53808119,-73.04325734
41.54631100,-73.04398100
41.55895500,-72.99686900
41.74836600,-72.71528200
41.72740600,-72.71980500
41.73084000,-72.71753000
41.27079100,-72.94965900
41.27085200,-72.94940600
41.14068700,-73.35293100
41.12125700,-73.37359400
41.13623400,-73.37111600
41.40074500,-73.45838200
41.77738500,-72.67634900
41.66707100,-72.76548500
41.67331100,-72.78681300
41.10074300,-73.44045100
41.61183192,-72.82138908
41.05018400,-73.53582800
41.20764200,-73.13001200
41.56236600,-73.04768400
41.56422500,-73.04847000
41.27005461,-72.95783093
41.61997200,-72.65384500
41.05527800,-73.52730400
41.55407929,-73.03091551
41.85159500,-72.64353400
41.13541400,-73.28509600
41.76598600,-72.70722800
41.77269100,-72.53202700
41.49484900,-73.05753400
41.32296900,-72.93766200
41.12343000,-73.40127800
41.28644500,-72.41466600
41.20275200,-73.17941400
41.72298200,-72.60801900
41.52198000,-72.80138400
41.33002000,-72.92609800
41.11830000,-73.41231100
41.87055771,-72.80296559
41.05713300,-73.53782200
41.75664000,-72.72853000
41.33619000,-73.07172000
41.79654800,-72.83599200
41.49875400,-72.88694300
41.34480000,-72.07878600
41.35285200,-72.93065400
41.79369300,-72.68693300
41.76603700,-72.49014900
41.57476100,-72.76934000
41.55725480,-72.65017000
41.20289700,-73.09988200
41.30704900,-72.93510600
41.32027500,-72.95085900
41.30886300,-72.89697200
41.31962200,-72.94997500
41.31893200,-72.94868100
41.33185300,-72.97406700
41.35709200,-72.10689200
41.36213200,-72.11016300
41.57660000,-73.40870500
41.13016600,-73.39515500
41.10275000,-73.43535400
41.12323400,-73.41349200
41.55400000,-72.10646900
41.51193000,-72.09343000
41.54232900,-72.05517700
41.56960900,-72.04886300
41.92316700,-71.90781000
41.30393700,-73.49071700
41.04611900,-73.56051800
41.05514600,-73.52825800
41.08285600,-73.53401900
41.05922300,-73.53994000
41.06124800,-73.53769100
41.03898600,-73.55961500
41.05184000,-73.55025600
41.04659300,-73.52874800
41.05713900,-73.53779200
41.05888600,-73.51131800
41.04889600,-73.52240100
41.05223800,-73.54931600
41.04790600,-73.54963500
41.09542500,-73.51597200
41.04823800,-73.55589800
41.87125500,-72.40757500
41.96026800,-73.40751100
41.98558600,-72.44727000
41.80256600,-73.14839800
41.55823300,-73.04919000
41.54774500,-73.01918900
41.54049000,-73.02870600
41.73827000,-72.77073000
41.85185100,-72.64402900
41.48422900,-73.39797300
42.02965900,-72.51605100
41.01691586,-73.64978812
41.30507300,-72.89461500
41.08886000,-73.51840500
41.55806100,-73.04817600
41.66993559,-72.87648668
41.18661200,-73.17014000
41.35879700,-72.93733600
41.78301500,-72.52725700
41.32058600,-72.95123400
41.74662100,-73.19430400
41.55859600,-73.05788800
41.26777300,-72.95229900
41.21835900,-73.21504200
41.18684000,-73.20047800
41.19639900,-73.23179000
41.56200000,-72.78430000
41.66256200,-72.79750800
41.30958000,-72.88442000
41.33144000,-72.93522000
41.31865700,-72.38033700
41.05919800,-73.53999400
41.05066400,-73.53835700
41.04449000,-73.53836200
41.05527800,-73.52730400
41.09008700,-73.54810000
41.09320000,-73.53220000
41.95406500,-72.30205000
41.53552900,-73.28143800
41.73066000,-72.74844000
41.75533800,-72.72579000
41.74888800,-72.72162900
41.27881200,-72.94168800
41.12858000,-73.38128400
41.07943600,-73.60202900
41.73490100,-72.67952100
41.30349400,-72.89389800
41.29049500,-72.92117300
41.05575800,-73.54870400
41.06115800,-73.53638900
41.03793400,-73.52973400
41.55834298,-73.04473690
41.15558600,-73.24090400
41.67393400,-72.77403000
41.31782600,-72.91964700
41.32020900,-72.87172700
41.29763100,-72.89261100
41.33923288,-72.97591099
41.33325100,-72.93520200
41.30488000,-72.93428000
41.09160000,-73.45180000
41.19283200,-73.13241300
41.28703700,-72.97413900
41.41700000,-73.39871900
41.28059500,-72.83075100
41.17447500,-73.20132600
41.18529200,-73.19349500
41.38457200,-73.44925100
41.39240000,-73.45464900
41.34683525,-72.03910185
41.54902400,-72.80449400
41.31892600,-72.89929700
41.38732600,-72.86119700
41.05020000,-73.54786200
41.64875600,-72.46155600
41.54457000,-73.01094200
41.17898200,-73.16374800
41.18029000,-73.19497100
41.66693500,-72.78497300
41.30481300,-72.92282300
41.31740200,-72.94451900
41.05288200,-73.54253400
41.17572300,-73.15881800
41.01021121,-73.56954655
41.00322585,-73.65251617
41.75421000,-72.70800900
41.69044400,-72.54032900
41.20388300,-73.11819600
41.46073700,-72.83242000
41.34570900,-73.09079400
41.54335020,-72.79922850
41.24175500,-73.08552700
41.65270600,-72.77479900
41.29565000,-72.93138700
41.10300000,-73.41699500
41.05285600,-73.54248000
41.95532600,-72.30446400
41.19987100,-73.20875300
41.66830200,-72.91496500
41.42428153,-73.42179662
41.99796900,-72.58092200
41.67617400,-72.77508600
41.05227900,-73.54921900
41.48180400,-72.85528500
41.17909100,-73.16876600
41.19345500,-73.16670300
41.78849500,-72.34400300
41.77423000,-72.52558900
41.13107900,-73.42360100
41.25751800,-73.21955500
41.54058400,-72.99406000
41.56478700,-73.00899500
41.87734700,-72.97741600
